x1,x2,y
-0.68431938,0.467400947,2.837011351
0.04715465,-0.541325629,30.45248649
-0.888965879,-0.982291487,317.762188
0.521942992,0.072876016,4.210497721
0.803478357,0.029802742,37.95647237
0.79767723,-0.44442076,116.8342852
0.49280247,-0.445147459,47.59188786
0.947527144,0.027988501,75.66129531
-0.935250332,-0.077198265,94.3549269
0.988073793,0.609487341,13.45454812
0.14694945,-0.438461872,21.89284869
0.058136213,-0.790307503,63.88106402
0.790233364,-0.024337671,42.13898175
-0.330952335,-0.570405322,48.00256321
-0.81817614,0.521749202,5.486200487
-0.006926075,-0.834077379,70.59040999
-0.829779669,0.750251318,3.728992675
0.778190576,0.587809018,0.080782235
-0.640997938,-0.271699178,49.28408325
0.090651017,-0.065677609,1.372965868
-0.724689623,0.686624017,5.581131211
0.735414215,-0.920621932,213.6553693
-0.2256595,0.682481543,41.38896038
-0.811614089,0.207112778,23.67662163
0.143788453,-0.486781136,26.48428332
-0.405230246,-0.837380118,102.2932593
-0.682477738,0.328801901,4.706917991
-0.168299523,-0.848981555,78.3315554
0.009447405,-0.421607309,18.76399356
-0.429176889,-0.484509451,46.75881687
-0.577004093,-0.85465564,143.5237913
0.92299741,0.546053212,9.361636671
0.508932245,0.20313676,0.55335212
0.145948753,0.859322938,70.95747401
0.480744408,-0.210902233,19.80756626
-0.860754125,-0.902945672,273.6844969
-0.652483851,0.391956019,2.844806017
0.339044537,0.582438863,22.29133379
-0.259568131,0.230099103,4.234405235
-0.827249182,0.969186047,11.45249773
0.042274989,0.734742219,54.63954687
-0.997007392,-0.640389191,271.1186014
0.211637801,0.142968192,1.585399726
0.632623365,-0.018050943,17.62938149
-0.347040824,-0.425753994,31.64701567
-0.030878295,-0.999630966,101.1796313
-0.88237585,-0.984120249,314.257073
-0.949329992,-0.704651486,261.6845978
0.496503795,0.634348382,15.29490264
0.684948479,0.089701206,14.49773155
-0.238962091,-0.712650734,60.78708981
-0.010616893,-0.795232101,64.2786847
0.734235183,-0.030066267,32.46580327
-0.936131183,-0.753810467,269.4881772
-0.401123473,-0.28658339,21.98728901
0.249786791,-0.050737105,1.842671908
0.107087021,-0.412022631,18.73169371
0.564701854,0.331775471,0.206092692
-0.187529329,-0.944369345,97.35941974
0.444792525,-0.488406511,47.40173624
-0.529487018,-0.531541035,68.25709169
0.309202401,-0.414469019,26.49486655
0.470050705,-0.953065421,138.1115188
-0.567644931,0.777158174,23.15431496
0.930066486,-0.467318835,177.5185451
-0.239517153,-0.631107526,48.93632199
0.527559701,0.829994336,30.65774129
0.541718724,-0.416042647,50.54930533
0.483407116,0.960627653,53.11180253
0.454399679,-0.035606575,6.158225599
0.803505398,-0.014649079,43.63425787
-0.744350255,0.411408182,5.077634943
0.878661348,0.021278519,56.37986864
-0.898228266,-0.1481993,94.80831429
0.469609992,0.895561792,45.84762709
-0.99564735,0.902386408,4.773413696
-0.369485983,0.831880127,50.22807755
0.693542513,-0.206625544,47.37697252
-0.70713011,-0.942637374,211.0440721
-0.508135433,0.841865785,36.3408584
-0.832127953,0.251011559,22.84232868
0.037421789,0.702257488,50.04662391
0.523444761,-0.597555639,76.18705511
-0.581624396,0.069954258,9.701778429
-0.823156077,-0.672369436,185.5618464
0.482201168,0.232992691,0.268138167
0.436470224,-0.610409184,64.46412003
-0.0468096,0.661100713,44.51199303
0.647166433,0.027973672,15.40092007
0.38372385,0.898744565,56.85510735
-0.869488718,0.691065157,3.91677951
-0.429679814,0.335679475,4.325737592
-0.689527352,-0.895312936,190.7530485
0.440385165,-0.996789692,142.0966729
-0.878017849,0.949468853,6.71508664
-0.543027408,0.502085509,6.674397036
0.451726918,0.221670833,0.331627351
-0.492447283,0.695719455,22.76779416
0.892191374,0.892803249,0.948604137
-0.886247665,0.09843686,50.75456412
-0.484453109,0.977687126,57.40735843
0.77070916,0.945013615,12.37414892
-0.457272228,-0.687302653,82.47703573
0.527121876,0.519899161,6.082031604
0.152708909,0.543643607,27.79156666
-0.994652848,-0.682481144,283.4753236
0.594421664,0.509785113,2.612091376
0.651943173,0.249768781,3.192789569
0.665953134,0.856916754,17.20345966
-0.455327826,0.487866454,9.988417986
0.730073403,0.244615473,8.389837675
0.770283356,-0.135612019,53.1893565
0.31958475,-0.891063311,99.10713666
-0.163367642,-0.776639777,65.8871344
0.618507893,-0.018004926,16.19012244
0.897075838,0.126766986,45.97602024
-0.482492021,0.617051859,16.96284311
-0.50085302,-0.830231416,119.1270728
-0.438528209,0.340049409,4.252145632
-0.091420486,-0.740145306,57.21687441
-0.649634324,0.320388622,3.754283749
0.702144518,-0.371726713,74.86514421
-0.260703575,0.856734597,63.80490756
0.471097821,-0.755170422,95.75287806
-0.467916615,0.684029232,23.78502435
0.107763056,-0.847533937,74.60941139
-0.632285509,0.214826956,6.085302504
0.219407074,0.657564242,37.74918129
0.411846501,0.863029573,48.42794928
-0.109679142,0.79462424,62.4768383
0.776014835,0.80856357,4.308801909
-0.681640323,0.377786924,3.582147476
0.906630526,-0.692609583,229.4065486
0.846259864,-0.197462715,83.49350746
-0.590056119,0.275266071,3.059721675
-0.588876085,-0.659305378,103.7443086
-0.61116984,0.227364696,4.732256153
0.542335698,0.125431544,3.055306364
0.040468925,0.545990682,30.55271307
0.896999859,-0.242915495,109.741313
0.289416526,0.989982059,82.62842195
-0.493031145,-0.391899697,42.54902671
0.558287691,0.07997635,5.5640064
-0.611360741,0.631570514,9.243008713
0.252362638,0.640783697,33.86303284
0.264853164,-0.110566581,3.806187882
0.163924483,0.045371125,0.733246859
0.390619713,0.36755703,4.992695006
0.788402843,-0.258538899,77.50553248
0.597163086,-0.810666185,136.4141881
-0.64538196,-0.356783929,62.50684959
0.296309217,-0.253066339,12.11410904
0.112133885,0.006045456,0.792568438
0.884472089,-0.565467833,181.6587006
0.248257808,0.854727373,63.46515299
-0.54995927,-0.636926874,90.64624152
0.610197524,0.731326899,13.03903226
0.712629134,-0.739173667,155.5869609
-0.367441845,0.861488876,54.64654301
-0.631727526,-0.614627089,105.4226733
0.459736213,0.792195195,34.02914108
-0.601016581,0.141057689,7.410439393
0.234999746,0.29629426,6.396669964
-0.301536084,0.043154188,1.922191765
-0.213548174,-0.97088226,104.7968915
0.062644738,0.383304015,15.27152693
-0.565916938,-0.971647355,169.3550691
0.570168071,-0.223178432,30.24476147
0.895203162,0.409583272,15.36213177
0.460399586,0.140884648,0.796449761
-0.819584781,-0.191909807,77.89639714
0.652316191,0.352413394,0.655289155
-0.222110886,-0.105441412,3.88907448
0.068791963,-0.728154483,54.57945708
0.331396983,0.694529173,34.63504862
-0.127552002,-0.309223512,11.86594445
0.213756245,0.835833671,63.05060757
-0.237636881,-0.825999922,79.40728858
0.220117904,0.469770063,18.35911626
-0.888805623,-0.601088783,197.0735527
-0.401464243,-0.032533359,5.716338222
-0.870481536,0.38968367,17.04510783
-0.800326461,-0.152897966,66.1927702
0.338747601,-0.288386674,16.68916743
-0.604043529,-0.503968829,78.06080075
0.514919456,0.279963341,0.257270213
-0.591106988,-0.270489737,40.95887638
0.70994531,-0.372439985,76.90275294
-0.984902018,-0.125909834,124.0486832
0.826326716,0.502036952,3.298263095
0.482868193,0.322053206,1.057595431
0.006850667,0.349000377,13.16319631
0.516026953,-0.998010965,160.0783593
-0.964979858,-0.739423728,282.9548745
-0.099535727,0.218994731,5.580731658
0.541130419,-0.795543568,118.6645507
0.105614107,-0.050132682,1.175536026
0.644949145,-0.593026774,101.9313711
0.58014259,-0.713429952,110.4253094
0.201701035,-0.65415466,48.9172614
0.372884514,-0.258267359,16.17881491
0.819392105,-0.497219162,136.6004936
0.703444294,0.268306754,5.219398923
0.572054804,-0.145216743,22.50530747
-0.026582493,-0.355247796,13.72422688
0.724677801,-0.137637362,44.00556031
-0.955939182,-0.452625775,190.5430274
-0.123501675,0.168324185,3.605345088
-0.292648399,-0.312678022,17.53691036
0.873369235,-0.196553401,92.04690714
-0.290268212,-0.91191656,100.9006963
0.12267858,0.661289764,42.53227178
-0.128194005,0.395835082,15.66736236
-0.574229613,-0.596828314,88.3310177
0.120195956,-0.299376111,10.62255392
0.93871648,0.463641648,17.43830387
-0.158189052,-0.763696545,63.54937629
-0.527179802,0.026611496,8.647801341
-0.355197302,-0.19605184,12.21893686
-0.252465474,-0.186731642,7.842214768
-0.587063135,0.814401721,24.5860833
-0.730021821,-0.269839801,67.4372094
-0.919401762,0.656240934,7.258421067
0.216454099,0.30750632,7.40799199
0.236554358,-0.484737955,29.81805694
-0.380018687,0.65031946,27.49846453
-0.580966441,0.864870858,30.30913619
-0.022400598,0.90556176,82.95865845
-0.241081169,-0.662356902,53.44899793
0.56142261,-0.159324772,22.70928447
0.081250609,-0.656022075,44.75112207
-0.052875334,0.648487586,42.80033462
0.550120213,0.093173162,4.589702732
-0.039870532,0.716775344,52.23038715
0.809908782,0.429034761,5.18528866
0.155582509,0.372564778,12.84843052
0.450947972,-0.572608002,60.51317242
0.925563942,0.999096906,2.034122673
0.185664021,-0.778458086,66.74853385
-0.699568275,-0.994063509,222.9536759
-0.630729912,-0.608603692,103.9481895
-0.036994342,-0.290835717,9.613692483
0.580023071,-0.331799395,44.82900036
0.006850307,0.163649311,3.662920341
-0.715777522,-0.027866701,32.12594612
0.897907801,0.149129965,43.18957476
0.327262822,-0.460287299,32.64551831
-0.90317594,0.010418471,68.47422561
-0.08207983,0.702008868,49.51118013
-0.175571722,-0.091662617,2.882301037
0.752538445,0.001606772,31.95067514
-0.217397521,-0.01388719,1.855975183
0.308457499,0.398111026,9.657009997
0.160776735,0.045641084,0.74346772
-0.496609935,-0.031633213,9.982405827
0.723398198,0.276434565,6.171007379
-0.287716634,0.021926532,2.028539067
0.655271623,-0.554377218,96.89684105
0.985488014,0.532337534,19.25906312
-0.565477971,0.560316062,8.237186429
0.502470954,0.803337185,30.59222296
0.406598925,0.720854621,31.21369795
0.68358338,-0.082319399,30.30675499
0.722679652,-0.842204393,186.2548192
0.829532011,-0.76737843,211.8776047
0.939151765,-0.468141811,182.2936241
-0.34270675,-0.388999172,27.4517267
-0.664321904,-0.982412317,205.4723614
0.946160151,-0.605954965,225.3552357
-0.259105539,0.355458657,9.898360607
0.353403574,0.052084862,0.948205248
0.815494308,-0.278347146,89.0302688
0.617670584,0.248726769,1.909498997
0.928860315,-0.548399133,199.1481347
-0.13319424,-0.890232491,83.72566177
-0.253889105,-0.417918488,24.8411074
0.683685109,-0.417837663,78.46911156
-0.72984938,-0.989684503,234.7517826
0.147287787,0.523545816,25.91267357
-0.268885233,-0.172345193,7.595161007
0.321881734,0.803519703,49.44750453
0.293323085,-0.510158915,36.04451992
-0.1071106,0.82141112,66.82572144
-0.990472103,-0.992288647,393.3625953
0.444209046,0.896733081,49.22653473
0.591529574,0.150057987,4.160820351
-0.80846735,0.816889484,5.936264376
-0.521591563,-0.242023499,28.74319486
-0.002861415,-0.660492862,44.63189473
-0.185504861,-0.355860308,16.63667341
0.724310813,0.167328915,12.8421362
0.098091068,0.552255367,30.25855226
0.299156467,0.781217164,48.3391933
-0.892018797,-0.625036246,205.4281828
-0.917289497,-0.475827081,177.1899916
0.276930384,0.35935767,8.512906081
-0.312372676,-0.118495645,6.391047379
-0.726126582,0.194581006,14.04703186
-0.434843597,-0.82941965,105.7947538
-0.780157281,-0.742220395,185.652795
-0.730320452,0.380512682,5.330482525
-0.469297025,0.869235725,44.2784181
0.154164517,0.173587438,2.960063085
-0.871884525,-0.656950566,204.3306001
0.702219369,0.286353134,4.363597908
-0.958280934,0.848775092,4.31826815
-0.099251788,0.280380761,8.526994113
0.030754997,0.111220605,2.1554876
-0.670738457,-0.773315578,152.4145747
0.808955539,0.329683539,10.58116468
-0.170558426,0.344676581,11.32968489
-0.373296449,0.475913324,13.21341414
0.100634463,0.146997482,2.682203184
0.778273323,0.784206795,3.235295952
-0.839290973,-0.408274883,127.1896087
0.346286337,-0.380212132,25.43997912
0.684932712,0.896154448,18.33401451
-0.476512717,0.375099753,4.371537267
-0.352128147,0.707126558,35.83258143
-0.757733569,-0.170759428,58.58014686
-0.611874298,0.346022554,2.67861084
0.386798794,-0.92970461,116.8687323
-0.255085493,0.943741053,78.78176598
0.656685422,0.297325282,1.911066079
0.961200508,0.42945632,24.44959526
0.825583914,0.18815696,24.37791899
-0.778502888,-0.682035758,169.0838786
-0.396330404,-0.988192732,133.1141953
-0.998764092,0.955390079,4.172632764
0.584834225,0.570796051,5.405704209
0.640730645,0.950643355,29.30069594
-0.147018861,0.846938554,69.43162423
-0.764122976,-0.304286588,81.99681538
-0.219684678,-0.630968051,47.62288963
-0.122672631,0.226602194,5.735887241
0.549698703,0.989305246,47.41843942
-0.51840677,-0.662700229,89.06468842
0.99684654,0.381903407,37.42988719
-0.734047437,-0.507809639,112.5514612
0.611326623,-0.248207879,38.83052545
0.299501873,0.306040163,5.170944868
-0.021807315,-0.610009956,38.31334662
0.036181965,-0.528366086,28.98452915
-0.724648492,0.985257252,24.14746133
-0.267671078,0.790700891,53.31072395
-0.644490987,-0.209193585,41.71214705
0.119838569,-0.319399124,11.91428502
-0.514083789,-0.186522814,22.61496056
-0.104392998,0.436382195,19.32337262
-0.831000949,0.996232717,12.69598788
0.617534623,0.393997227,0.162277503
0.75148154,-0.706899438,161.7645067
-0.176203744,-0.171566385,5.48870439
0.385738347,0.555793654,16.94218337
0.847077765,-0.143442058,74.15252296
0.754442361,0.632876156,0.465976846
0.763163269,0.481137186,1.081875498
-0.745848258,0.059709827,27.70713559
-0.243859071,0.849802617,64.01018513
-0.1776281,0.725911968,49.6004203
-0.771340882,0.553978419,3.305652889
-0.955012426,-0.713418151,268.0363331
0.32752028,-0.468384604,33.58999759
0.857947534,-0.2014812,87.92114889
-0.195778459,0.905291654,76.59227495
0.715651153,-0.747759745,158.8197671
0.179726184,0.241266887,5.039502363
0.758638354,-0.823195456,195.7021478
-0.372769414,-0.221284942,14.86192411
0.034854811,0.753939844,57.59099579
0.539089935,-0.809220336,121.1768655
-0.310776482,0.718998715,40.45838894
-0.021507655,0.868228678,76.34527803
-0.824520192,0.932970578,9.73670959
-0.901921286,0.657980105,6.034766734
0.473193765,0.691061907,22.10039673
-0.964653569,-0.370139187,173.0407927
-0.677891779,0.430610709,2.898995376
-0.182721092,-0.730054459,59.68311493
0.086217419,0.906959165,81.74965091
-0.938565321,0.174855442,53.6086139
0.654707608,0.612287682,3.491798582
-0.723682691,-0.664411014,144.1358136
0.986036893,-0.422233329,194.4638008
0.849857625,0.870160787,2.210066705
0.498787178,0.754735959,25.84948226
-0.803765568,-0.422539715,117.4396361
0.755498132,-0.520571406,119.1640087
0.196939938,0.802790185,59.01524587
-0.2978005,-0.50472461,36.89779902
0.88146377,0.673987363,1.07476574
-0.248668482,0.457494505,17.21373715
-0.636904458,0.984195048,36.15120713
0.314188407,0.552051231,21.02176984
0.731154632,0.897482548,13.24158871
0.359045921,-0.123478289,6.781007577
-0.750467768,-0.729207598,170.0963607
0.671268761,-0.979187009,204.5376534
-0.534683973,0.636773423,14.66738648
-0.571307419,-0.906280462,154.417188
-0.795425076,0.867858646,8.753460593
-0.011646075,0.513650493,27.39317914
0.196734111,-0.002337082,0.813675678
0.44538209,0.093521534,1.406820592
0.562174933,-0.130307962,20.11439964
0.932575859,-0.681968633,240.7713971
-0.451114617,0.60679251,18.36986379
0.881315302,0.364190343,17.03188243
-0.97323749,0.283365752,47.96009032
0.339300984,-0.490555951,37.12148373
-0.358725542,0.588795964,23.01643576
-0.258990508,-0.229954422,10.40776922
0.424151506,0.751404701,32.99284942
-0.374096366,0.423526718,9.929824594
0.773660847,-0.284644674,78.05470805
-0.592757303,-0.737135972,121.0194896
-0.686522294,0.861528855,18.07120966
0.905480537,-0.968777031,319.9436982
-0.845950088,0.085841111,43.07113163
0.484649303,-0.529480077,58.69097519
0.65279764,-0.208720095,40.4258878
-0.694945008,0.915850144,21.61321643
0.134518188,0.388823927,14.49304193
0.306142733,-0.982431949,116.2924655
0.800917468,-0.543626138,140.4846331
-0.980248526,0.863122777,4.877171912
0.45120099,0.253679116,0.552149119
-0.105036446,-0.865940499,78.12929678
0.590900716,-0.630721098,96.1847755
-0.482638736,-0.543362813,62.46284669
-0.892155017,-0.370243246,139.5787212
0.572299007,-0.158561661,23.81106445
-0.94223099,-0.548553873,210.0832875
0.978214173,-0.665743716,263.2987007
-0.585077658,0.323598518,2.54750509
-0.648989968,-0.632184393,113.6785033
-0.444325584,0.063836228,3.870678407
0.697079908,-0.686628555,137.5788652
0.955161173,0.686230595,5.114234187
-0.828474254,-0.745856395,208.4704449
-0.823196645,-0.175398948,76.09376012
-0.207405386,-0.11862833,4.070748855
-0.864710521,0.360889014,18.44129801
-0.903314949,-0.554990815,191.5781288
-0.144584304,-0.776759061,64.93680822
-0.161927368,-0.323613102,13.58842819
-0.414696793,-0.773361551,91.36718973
0.063228905,0.200839985,4.752220931
-0.302666708,0.43796917,13.69360641
-0.197762968,0.011654486,1.510017701
0.956740311,0.27363954,41.18136239
-0.002084165,0.674014127,46.43309145
0.409073919,0.441765943,7.880072724
0.157018941,0.303521278,8.487260046
-0.09036817,0.356546709,13.32578627
-0.962486606,0.644115478,11.81870603
-0.105622966,-0.861039393,77.29491934
0.024029148,-0.131114354,2.686790914
0.880885384,-0.749273737,232.6476965
-0.016544817,0.919555489,85.54125836
0.870753139,-0.873736629,266.3420209
-0.423620886,0.133564224,2.237289595
-0.422918265,-0.510646653,49.56661943
0.851843024,-0.715946235,207.8380392
-0.390498148,-0.566346873,53.60595811
-0.089042553,-0.91164781,85.7480868
0.197688863,0.633719722,36.00323762
-0.411201369,0.396257648,7.152159385
0.659689406,0.505694488,0.612897992
0.252991473,-0.839315846,82.15682003
-0.974201258,-0.958019511,367.5957832
0.916802637,-0.829756504,278.991645
-0.555791073,0.794175843,25.96938956
0.349818307,0.032279156,1.234423568
0.371164792,0.638878207,25.50704839
-0.127429349,0.915354312,82.11206816
-0.299611411,-0.751679362,72.49218738
0.121816081,0.36296733,12.89052946
-0.74949261,-0.848119386,201.83084
-0.343596427,-0.823114783,90.38596725
0.561618227,-0.254764783,32.70268076
0.532750915,0.613052485,11.0574917
-0.972140609,0.291775571,46.5670487
0.599083434,0.563712516,4.355511408
-0.307577915,-0.295286906,16.9112654
0.869396677,-0.010112937,58.68706837
0.292331889,-0.961456536,110.1037848
0.415616668,-0.432782022,37.00685852
0.602506057,0.717040753,12.6915275
-0.405996402,-0.480600052,43.63521845
0.033845796,-0.564901477,32.97437621
-1.0,-1.0,404.0
-0.9591836734693876,-1.0,372.49119544629554
-0.9183673469387756,-1.0,343.49196719886777
-0.8775510204081632,-1.0,316.8491096223442
-0.8367346938775511,-1.0,292.4160781959343
-0.7959183673469388,-1.0,270.05298951342814
-0.7551020408163265,-1.0,249.6266212831978
-0.7142857142857143,-1.0,231.01041232819657
-0.6734693877551021,-1.0,214.0844625859592
-0.6326530612244898,-1.0,198.7355331086017
-0.5918367346938775,-1.0,184.8570460628216
-0.5510204081632654,-1.0,172.3490847298979
-0.5102040816326531,-1.0,161.11839350569082
-0.4693877551020409,-1.0,151.0783779006422
-0.4285714285714286,-1.0,142.1491045397751
-0.3877551020408164,-1.0,134.25730116269415
-0.3469387755102041,-1.0,127.33635662358512
-0.3061224489795918,-1.0,121.32632089121552
-0.2653061224489796,-1.0,116.17390504893407
-0.2244897959183673,-1.0,111.83248129467086
-0.1836734693877552,-1.0,108.2620829409376
-0.1428571428571429,-1.0,105.42940441482716
-0.1020408163265307,-1.0,103.30780125801398
-0.0612244897959184,-1.0,101.8772901267537
-0.0204081632653061,-1.0,101.12454879188373
0.0204081632653061,-1.0,101.04291613882248
0.0612244897959182,-1.0,101.63239216757005
0.1020408163265305,-1.0,102.8996379927078
0.1428571428571428,-1.0,104.8579758433986
0.183673469387755,-1.0,107.52738906338658
0.2244897959183671,-1.0,110.9345221109974
0.2653061224489794,-1.0,115.11268055913813
0.3061224489795917,-1.0,120.10183109529709
0.346938775510204,-1.0,125.9486015215443
0.3877551020408163,-1.0,132.70628075453078
0.4285714285714284,-1.0,140.43481882548932
0.4693877551020406,-1.0,149.200826880234
0.510204081632653,-1.0,159.07757717916022
0.5510204081632653,-1.0,170.14500309724485
0.5918367346938773,-1.0,182.48969912404604
0.6326530612244896,-1.0,196.20492086370365
0.6734693877551019,-1.0,211.3905850349387
0.7142857142857142,-1.0,228.1532694710537
0.7551020408163265,-1.0,246.6062131199325
0.7959183673469385,-1.0,266.8693160440402
0.8367346938775508,-1.0,289.06913942042394
0.8775510204081631,-1.0,313.33890554071155
0.9183673469387754,-1.0,339.81849781111254
0.9591836734693876,-1.0,368.654460752418
1.0,-1.0,400.0
-1.0,-0.9591836734693876,387.84006663890045
-0.9591836734693876,-0.9591836734693876,356.9840513141737
-0.9183673469387756,-0.9591836734693876,328.6104127445162
-0.8775510204081632,-0.9591836734693876,302.5659452945556
-0.8367346938775511,-0.9591836734693876,278.70410444350114
-0.7959183673469388,-0.9591836734693876,256.8850067851432
-0.7551020408163265,-0.9591836734693876,236.97543002785343
-0.7142857142857143,-0.9591836734693876,218.8488129945856
-0.6734693877551021,-0.9591836734693876,202.3852556228741
-0.6326530612244898,-0.9591836734693876,187.47151896483504
-0.5918367346938775,-0.9591836734693876,174.00102518716605
-0.5510204081632654,-0.9591836734693876,161.87385757114598
-0.5102040816326531,-0.9591836734693876,150.99676051263518
-0.4693877551020409,-0.9591836734693876,141.28313952207543
-0.4285714285714286,-0.9591836734693876,132.6530612244898
-0.3877551020408164,-0.9591836734693876,125.03325335948286
-0.3469387755102041,-0.9591836734693876,118.35710478124052
-0.3061224489795918,-0.9591836734693876,112.56466545853011
-0.2653061224489796,-0.9591836734693876,107.60264647470056
-0.2244897959183673,-0.9591836734693876,103.42442002768176
-0.1836734693877552,-0.9591836734693876,99.99001942998552
-0.1428571428571429,-0.9591836734693876,97.2661391087047
-0.1020408163265307,-0.9591836734693876,95.2261346055137
-0.0612244897959184,-0.9591836734693876,93.8500225766683
-0.0204081632653061,-0.9591836734693876,93.12448079300567
0.0204081632653061,-0.9591836734693876,93.04284813994444
0.0612244897959182,-0.9591836734693876,93.60512461748462
0.1020408163265305,-0.9591836734693876,94.81797134020758
0.1428571428571428,-0.9591836734693876,96.69471053727614
0.183673469387755,-0.9591836734693876,99.2553255524345
0.2244897959183671,-0.9591836734693876,102.5264608440083
0.2653061224489794,-0.9591836734693876,106.5414219849046
0.3061224489795917,-0.9591836734693876,111.34017566261171
0.346938775510204,-0.9591836734693876,116.9693496791997
0.3877551020408163,-0.9591836734693876,123.48223295131956
0.4285714285714284,-0.9591836734693876,130.93877551020404
0.4693877551020406,-0.9591836734693876,139.40558850166724
0.510204081632653,-0.9591836734693876,148.95594418610457
0.5510204081632653,-0.9591836734693876,159.66977593849293
0.5918367346938773,-0.9591836734693876,171.63367824839048
0.6326530612244896,-0.9591836734693876,184.940906719937
0.6734693877551019,-0.9591836734693876,199.6913780718536
0.7142857142857142,-0.9591836734693876,215.9916701374427
0.7551020408163265,-0.9591836734693876,233.95502186458816
0.7959183673469385,-0.9591836734693876,253.70133331575528
0.8367346938775508,-0.9591836734693876,275.35716566799084
0.8775510204081631,-0.9591836734693876,299.0557412129229
0.9183673469387754,-0.9591836734693876,324.93694335676105
0.9591836734693876,-0.9591836734693876,353.1473166202961
1.0,-0.9591836734693876,383.84006663890045
-1.0,-0.9183673469387756,372.0133277800916
-0.9591836734693876,-0.9183673469387756,341.8101016843426
-0.9183673469387756,-0.9183673469387756,314.0620527924554
-0.8775510204081632,-0.9183673469387756,288.6159754690578
